,station_id,Relative_Impact,LAT,LNG,rides,Primary,Secondary,Minor,All_Road_Length,COMMERCIAL,INDUSTRIAL,INSTITUTIONAL,OPENSPACE,OTHERS,RESIDENTIAL,LUM,ZIP_CODE,Cumu_Cases,Pct.Male,Pct.Age_0_24,Pct.Age_25_40,Pct.Age_40_65,Pct.White,Pct.Black,Pct.Indian,Pct.Asian,Pct.Unemploy,Total_Population,GEOID,Income,Employed,College,Pct.Car,Pct.Transit,Pct.WorkHome,AREA,Pct.WJob_1250,Pct.WJob_1250_3333,Pct.WJob_3333,Pct.WJob_29,Pct.WJob_30_54,Pct.WJob_55,Pct.WJob_Goods_Product,Pct.WJob_Utilities,Pct.WJob_OtherServices,WTotal_Job_Density,PopDensity,EmployDensity,Num_trips,Freq
35,40380,-0.7069248808948723,41.885737,-87.630886,15.974704109589043,14.637474336663294,25.89550139149361,14.223607893657984,85.78963418264196,0.3838409545595225,0.001634485337379886,0.031377240299443755,0.03228339698930074,0.4802501754151352,0.070613747399218,0.6345055129955359,60601,0.055999999999999994,0.5444967496077113,0.35418067697825606,0.4649181797803183,0.1649854292759471,0.6294552790854069,0.0988567585743107,0.0,0.22259583053127105,0.07106598984771574,4461.0,170318391001,93.625,3111.0,0.8712252690038181,0.1449694631951141,0.22468659594985532,0.10061073609771776,0.3246130810261915,0.11074086415639232,0.20681994890592026,0.6824391869376875,0.24247473064534045,0.5683661001888259,0.1891591691658336,0.01466177940686438,0.031767188714872815,0.9535710318782628,27.73455700410788,13.742514583508305,9.583717298653742,2.86,2.160858176966279
36,40390,-0.5239258333662434,41.874257,-87.817318,2.5321616438356163,5.972432873433183,13.713275407614887,21.37294423008064,40.21765351409474,0.04553293981960597,0.02840714667362058,0.2937632726458686,0.03420028763349274,0.26593276634598245,0.33216358688142944,0.8011359309857868,60130,0.0,0.5165165165165165,0.14914914914914915,0.3213213213213213,0.3703703703703704,0.6936936936936937,0.17217217217217218,0.0,0.11611611611611612,0.032208588957055216,999.0,170318160003,67.407,631.0,0.64,0.7646076794657763,0.15025041736227046,0.04340567612687813,0.29148344979261825,0.5,0.25,0.25,0.125,0.5,0.375,0.0,0.375,0.625,0.0274458121230957,3.427295788871576,2.1647884312091743,0.806,3.5634328358208958
37,40400,-0.6924494522779717,42.058282,-87.683337,0.7562657534246574,4.985805749345426,14.939468867554215,13.620874002733249,40.71623162095568,0.04074055821512605,0.006719595005348265,0.2788588141052903,0.07987232121027943,0.29530000757461794,0.29850870388933765,0.8053914604393605,60201,0.0,0.4895833333333333,0.662405303030303,0.16051136363636365,0.10274621212121213,0.6141098484848485,0.047821969696969696,0.010890151515151516,0.2608901515151515,0.0012391573729863693,2112.0,170318093002,28.75,806.0,0.8162692847124825,0.2383354350567465,0.07818411097099623,0.1008827238335435,0.08081734406679729,0.2,0.6,0.2,0.2,0.4,0.4,0.0,0.0,1.0,0.12373581581367958,26.13300429984913,9.973106754582577,0.581,4.92229447559957
38,40420,-0.4403483260450677,41.851820000000004,-87.745336,1.0104246575342464,6.067096632468765,14.535025237407565,21.550801232072576,41.0522684573325,0.13441523117106727,0.11686702290592398,0.04625751280151762,0.006294982040842184,0.445039114634642,0.2511261364460069,0.7824775518847439,60804,0.0,0.4867256637168141,0.30678466076696165,0.10914454277286137,0.5457227138643068,0.3716814159292036,0.0,0.0,0.06194690265486725,0.11834319526627217,339.0,170318137022,35.556,149.0,0.0425531914893617,0.4697986577181208,0.2684563758389262,0.0,0.03089055797367115,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.75,0.25,0.3884682177067802,10.974227150216544,4.823480369859189,0.608,4.706270627062707
39,40430,-0.7017415823267312,41.875539,-87.640984,2.6862465753424662,14.52433797256372,19.718383285211576,14.613049914233805,74.11459694649159,0.23611699230100386,0.01927332334695118,0.15538049132077164,0.004546308150268413,0.5193912214672091,0.06529166341379639,0.6971776057655963,60607,0.385,0.4675118858954041,0.533676703645008,0.34270998415213944,0.11608557844690967,0.6287638668779715,0.1129160063391442,0.0,0.19334389857369252,0.12028301886792453,2524.0,170318419001,109.48899999999999,1492.0,0.8937977909940527,0.31058990760483296,0.20753375977256572,0.051883439943141436,0.3306680362276587,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.11224489795918367,0.6428571428571429,0.24489795918367346,0.21428571428571427,0.22448979591836732,0.5612244897959183,0.2963697402325541,7.633032901499658,4.512078085989497,1.08,2.6641929499072354
40,40440,-0.52466243344766,41.854109,-87.694774,1.1438465753424656,3.3566786280341114,17.388977245806366,17.629221793521733,44.567885914503634,0.0751461128872071,0.11766788446567653,0.065522053776632,0.12868386057013725,0.3927849769697684,0.2201951113305786,0.8868301343207662,60608,0.9640000000000001,0.5137895812053116,0.41470888661899896,0.19254341164453526,0.2793667007150153,0.5444330949948928,0.021450459652706845,0.0,0.0,0.16620498614958448,1958.0,170318407003,31.63,602.0,0.13787085514834205,0.6528239202657807,0.2441860465116279,0.07142857142857142,0.1096156306916915,0.19047619047619047,0.6666666666666666,0.14285714285714285,0.09523809523809523,0.6190476190476191,0.2857142857142857,0.2380952380952381,0.5238095238095238,0.2380952380952381,0.19157851729253175,17.862416040894157,5.491917495719246,0.608,4.706270627062707
41,40450,-0.4415522999806877,41.722377,-87.624342,7.742158904109589,7.482422150832921,18.840945094285548,13.981073066637519,40.00931067178079,0.016422764314626043,0.0,0.06096898340275868,0.033262714260894014,0.453970516143093,0.4353750218786284,0.6659381906310136,60620,0.76,0.456140350877193,0.11500974658869395,0.13840155945419105,0.6101364522417154,0.017543859649122806,0.9668615984405458,0.0,0.0,0.0975609756097561,513.0,170318340002,55.95,259.0,0.14317180616740088,0.6216216216216216,0.3783783783783784,0.0,0.1279320277704565,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.015633301799831724,4.0099419116568376,2.0245125830782085,4.156,5.603315065357217
42,40460,-0.75701766093048,41.888969,-87.633924,6.131005479452055,14.78341949690234,26.34818401971538,14.33899068854416,78.92514088969462,0.3277577130880485,0.01757189259914057,0.036379018675362085,0.005796262555475546,0.5006380748799382,0.11185703820203506,0.6576958260611829,60654,0.115,0.5081366965012205,0.12001627339300246,0.6220504475183075,0.2371847030105777,0.7717656631407649,0.01830756712774613,0.021562245728234338,0.15215622457282346,0.04202056325435852,2458.0,170310817002,122.759,2143.0,0.9237170596393898,0.22538497433504434,0.13625758282781147,0.11292580494633693,0.11498607396428034,0.14484978540772533,0.4270386266094421,0.4281115879828326,0.2703862660944206,0.526824034334764,0.20278969957081544,0.03648068669527897,0.04399141630901288,0.919527896995708,8.105329348748091,21.376501651526613,18.637039478934714,0.95,3.0221518987341773
43,40470,-0.652025721974107,41.87592,-87.659458,1.706,11.980727626154154,19.681177198921187,19.31927258664885,69.04821482340328,0.14128511186871398,0.0191842664402996,0.21034977698784474,0.03616072190085015,0.3665372716380215,0.2264828511642698,0.8397001512579743,60607,0.385,0.5456410256410257,0.5158974358974359,0.3128205128205128,0.12410256410256412,0.7353846153846154,0.011282051282051285,0.0,0.23384615384615384,0.22109826589595372,975.0,170318329002,68.0138394160584,539.0,0.875,0.2115027829313544,0.2411873840445269,0.07235621521335807,0.07374698700683803,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.027119752022066405,13.220879110757373,7.308773169946897,0.814,3.5320197044334973
44,40480,-0.4035352673409982,41.886519,-87.744698,1.0170191780821916,2.6903388497208,19.968913188840567,15.347734428409131,36.48645367067746,0.05324778677718158,0.18709941873493785,0.03732542154014538,0.0038611089679410227,0.4425312314527145,0.2759350325270796,0.7422937280754133,60644,0.7559999999999999,0.5087719298245614,0.34143049932523617,0.2591093117408907,0.3387314439946019,0.06477732793522267,0.8110661268556005,0.0,0.0,0.1974025974025974,741.0,170312518003,68.0138394160584,309.0,0.06352459016393443,0.5210355987055016,0.3656957928802589,0.061488673139158574,0.12735025454145465,0.625,0.375,0.0,0.0,0.625,0.375,0.25,0.625,0.125,0.06281887718878383,5.818598499611102,2.426379131416776,0.64,4.470219435736677
45,40490,-0.6401682225507928,41.891189000000004,-87.647578,2.3999397260273967,12.978260955318232,22.95598078097034,15.166032088697492,59.093165888842535,0.1606822785627347,0.1356465194540422,0.013135579486615223,0.006496302557878666,0.5278735133113575,0.15616580662737176,0.7152862556420142,60654,0.115,0.5400100654252642,0.19778560644187215,0.4036235530951183,0.3678912934071464,0.7991947659788626,0.08656265727226975,0.0,0.07851031706089583,0.02734663710273466,1987.0,170318423002,140.982,1316.0,0.8268506900878294,0.3547140649149923,0.2797527047913447,0.09119010819165377,0.29425244836649483,0.2619047619047619,0.27380952380952384,0.4642857142857143,0.16666666666666666,0.5595238095238095,0.27380952380952384,0.30952380952380953,0.11904761904761905,0.5714285714285714,0.2854691625042217,6.752705070189147,4.4723502125661385,1.08,2.661873840445269
46,40510,-0.5299034068977485,41.795171999999994,-87.61832700000001,0.8854712328767121,4.602107143974433,13.648246619373143,10.048396283315807,34.199925315733616,0.03442061483793181,0.00645968779485552,0.05746466911455169,0.3453098134749049,0.40709482846376616,0.1492503863139899,0.7420728356173364,60615,0.249,0.3895216400911162,0.3113135914958238,0.3249810174639332,0.2725892179195141,0.05618830675778284,0.911921032649962,0.0,0.009870918754745632,0.2241379310344828,1317.0,170314003001,35.0,540.0,0.2039691289966924,0.4095238095238095,0.3580952380952381,0.12,0.5650496213212434,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.010618536449896788,2.3307687507523447,0.9556682804907108,0.64,4.467084639498433
47,40520,-0.6782092247487406,42.054159999999996,-87.68356,0.6945287671232878,5.856714004937947,16.075086773627337,14.900102823102296,44.94929270057271,0.07187033837026373,0.008308995714106919,0.2740861643825428,0.05109105838425587,0.304237711144402,0.2904057320044287,0.8130790341965402,60201,0.0,0.4895833333333333,0.662405303030303,0.16051136363636365,0.10274621212121213,0.6141098484848485,0.047821969696969696,0.010890151515151516,0.2608901515151515,0.0012391573729863693,2112.0,170318093002,28.75,806.0,0.8162692847124825,0.2383354350567465,0.07818411097099623,0.1008827238335435,0.08081734406679729,0.2,0.6,0.2,0.2,0.4,0.4,0.0,0.0,1.0,0.12373581581367958,26.13300429984913,9.973106754582577,0.581,4.92229447559957
48,40530,-0.6865741281718983,41.932732,-87.653131,4.523306849315069,2.794367339233411,22.79969314794184,19.916354619229864,45.70673540271982,0.13543421115895335,0.0031575426993648284,0.0680538720087965,0.007185590013361931,0.3271545095929995,0.45901427452652405,0.6866254307507805,60657,0.23399999999999999,0.6076523994811932,0.23670557717250326,0.4896238651102464,0.26783398184176394,0.7619974059662775,0.05188067444876784,0.0,0.11673151750972766,0.025,1542.0,170310630002,108.194,1209.0,0.9031435853865759,0.3647642679900744,0.5020678246484698,0.05955334987593053,0.04123064171371088,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.05555555555555555,0.6111111111111112,0.3333333333333333,0.0,0.1111111111111111,0.8888888888888888,0.4365685143826966,37.39936939878434,29.322851882704462,0.95,3.0163502109704643
49,40540,-0.5804223942956914,41.964273,-87.657588,5.614983561643836,3.9786967846959485,16.5117687832433,18.476493809944184,40.61923799924185,0.0749147833384124,0.0015307278232054085,0.2402664352563652,0.07158001385452836,0.2678883387156703,0.3438197010118182,0.8122540299213269,60640,0.5579999999999999,0.5642256902761105,0.18127250900360145,0.3133253301320528,0.38295318127250894,0.3709483793517407,0.4933973589435775,0.040816326530612235,0.07322929171668667,0.05882352941176471,833.0,170318307004,19.25,464.0,0.4618768328445748,0.4030172413793103,0.4698275862068966,0.03879310344827586,0.06296824971301332,0.4,0.28,0.32,0.32,0.48,0.2,0.0,0.12,0.88,0.3970254868753859,13.22888922268786,7.3687930364071645,1.178,9.590425943104515
50,40550,-0.5992475275980352,41.952925,-87.729229,3.5172794520547943,7.939415667610778,21.629160395277832,15.461174663613518,44.438024109875066,0.08235655114099184,0.009202925039897116,0.042991434500388816,0.01071866796410241,0.3900383793941756,0.4646920419604442,0.6451879773522973,60641,0.743,0.4512670565302144,0.3382066276803119,0.2319688109161793,0.3654970760233918,0.7456140350877193,0.032163742690058485,0.0,0.004873294346978557,0.047021943573667714,1026.0,170311610001,74.476,608.0,0.5625920471281296,0.5945945945945946,0.2685810810810811,0.0962837837837838,0.08191337429613448,0.125,0.375,0.5,0.0,0.625,0.375,0.0,0.0,1.0,0.09766414909338587,12.52542712122674,7.422475331097328,1.08,2.660482374768089
51,40560,-0.6739757601327273,41.878153000000005,-87.627596,7.127635616438356,11.527347853769491,19.161289706803206,11.915791561221404,65.66271808846774,0.2617209214450928,0.0007920696065407487,0.0577120824835545,0.22386617174533865,0.3979613870796685,0.057947367639804986,0.7745955804206377,60604,0.011000000000000001,0.4622347066167291,0.6760299625468165,0.0970661672908864,0.16292134831460675,0.686641697877653,0.0986267166042447,0.0,0.15886392009987516,0.1,3204.0,170313204001,176.0,1314.0,0.9046242774566474,0.16830065359477125,0.2181372549019608,0.12826797385620914,0.5617535274044795,0.29773226042428674,0.2194586686174104,0.4828090709583028,0.3196781272860278,0.451353328456474,0.22896854425749816,0.02560351133869788,0.023408924652523776,0.9509875640087784,2.4334515642760155,5.703568991909549,2.3391041371314443,1.08,2.6641929499072354
52,40570,-0.6464836111895841,41.921939,-87.69689,4.677854794520548,2.2345988081759214,26.081702257952443,20.352980487132058,50.60965868621249,0.09382670666686377,0.014477154044210403,0.04012153654249564,0.030081044332632294,0.3924285126191741,0.4290650457946237,0.6964608627022564,60647,0.695,0.631578947368421,0.1118421052631579,0.555921052631579,0.3322368421052632,0.8388157894736842,0.0,0.0,0.042763157894736836,0.014109347442680775,608.0,170312214002,91.458,559.0,0.7407407407407407,0.4540337711069418,0.3489681050656661,0.075046904315197,0.0371598430057529,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.16146462187881444,16.361748350386527,15.043120605042882,1.08,2.660018552875696
53,40580,-0.5350547837777674,41.85177331,-87.75669201,1.7741534246575346,3.775423786311108,18.952651441943715,20.336134150341138,41.33053250125586,0.062084548724283165,0.07836369943508491,0.0803960050225466,0.010367776148936777,0.385728226108593,0.3830597445605557,0.7574398637469698,60804,0.0,0.4962121212121212,0.4256628787878788,0.21164772727272727,0.2684659090909091,0.4237689393939394,0.017992424242424244,0.029356060606060608,0.0,0.13002806361085126,2112.0,170318137011,40.625,930.0,0.00741962077493817,0.7666666666666667,0.1827956989247312,0.015053763440860216,0.1947506964075412,0.0,0.25,0.75,0.0,0.5,0.5,0.5,0.5,0.0,0.020539079314147758,10.844633877870018,4.775335940539355,0.608,4.706270627062707
54,40590,-0.5427576454445145,41.909744,-87.677437,5.586975342465755,3.9673179010659934,21.970810896013447,22.969500201596894,50.69008429895739,0.13612220949187048,0.005931264269560763,0.06285971213172599,0.01911927469186926,0.36581605100656345,0.41015148840841015,0.7170938880854378,60622,0.37799999999999995,0.4882246376811594,0.1331521739130435,0.427536231884058,0.2364130434782609,0.740036231884058,0.13043478260869565,0.0,0.014492753623188406,0.020338983050847456,1104.0,170312414001,30.3,578.0,0.5329153605015674,0.2906574394463668,0.5328719723183389,0.1176470588235294,0.05436039743797595,0.4,0.5142857142857142,0.08571428571428573,0.42857142857142855,0.5142857142857142,0.057142857142857134,0.0,0.17142857142857146,0.8285714285714286,0.6438510689686228,20.308902289753128,10.632740510396113,1.08,2.660018552875696
55,40600,-0.42637398219907147,41.853751,-87.73325799999999,0.394613698630137,6.236760683981756,14.800802580263381,17.235751838548108,35.816951034939954,0.10201891603684753,0.15303794894888073,0.03654476568043148,0.013084390898646122,0.4718432960072733,0.22347068242792084,0.7741410054278677,60623,1.704,0.3946406820950061,0.097442143727162,0.1510353227771011,0.5481120584652862,0.013398294762484777,0.9866017052375152,0.0,0.0,0.04116222760290557,821.0,170312925003,54.777,396.0,0.16734143049932526,0.603448275862069,0.3448275862068966,0.0,0.04777458646733915,0.0,0.4,0.6,0.0,0.6,0.4,0.0,1.0,0.0,0.10465815341841264,17.184868791303348,8.28892575073828,0.608,4.727722772277228
56,40610,-0.6648796797641334,41.887159000000004,-87.783661,1.0597041095890412,3.8243807278402633,21.15733013629296,17.263969287550676,48.52548335539757,0.05650349030085141,0.001156758261123979,0.07519827090733727,0.019280837354713747,0.3378586113886365,0.5100020317873372,0.6423436556119525,60302,0.0,0.44404761904761897,0.14285714285714285,0.17261904761904762,0.2642857142857143,0.5428571428571428,0.4071428571428571,0.0,0.010714285714285714,0.0,840.0,170318125003,21.429000000000002,354.0,0.4611111111111112,0.5444126074498568,0.2034383954154728,0.16905444126074498,0.12717434499959188,0.25,0.75,0.0,0.25,0.5,0.25,0.0,0.25,0.75,0.031452884620815906,6.605105770371341,2.783580288942208,0.64,4.470219435736677
57,40630,-0.4856854627174508,41.90392,-87.631412,6.769383561643836,10.877166086574027,19.682709606124387,11.13463034733857,79.42805322472077,0.11826911803078795,0.0055186397604151715,0.0973599963820267,0.06136445205427363,0.3921481272366832,0.32533966653581325,0.7878502566901486,60610,0.154,0.4707964601769912,0.1663716814159292,0.3769911504424779,0.31504424778761064,0.8725663716814159,0.02654867256637168,0.0,0.1008849557522124,0.03571428571428571,565.0,170310802021,84.961,432.0,0.8365180467091295,0.2476851851851852,0.3703703703703704,0.12037037037037035,0.015285275366194562,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.42857142857142855,0.4579570751784714,36.96367821083375,28.2624937824428,1.08,2.661873840445269
58,40650,-0.4913384980236421,41.910655,-87.64917700000001,4.924884931506849,4.5241076617554805,18.123763322602745,19.468736957718953,56.90383518461816,0.16376461514394552,0.11276653385779666,0.04678871545138727,0.01181666897547048,0.3889663683841624,0.2758970981872376,0.8152284495976331,60642,0.096,0.4632213062777426,0.14584654407102093,0.4492707672796449,0.2793278376664553,0.7409638554216867,0.15504121750158528,0.0,0.06309448319594166,0.018984547461368653,3154.0,170318422001,99.44,2222.0,0.6893095768374164,0.401294498381877,0.26398520573277856,0.0892279241793805,0.5959870854437206,0.2116630669546436,0.3131749460043197,0.4751619870410368,0.3714902807775378,0.5226781857451404,0.1058315334773218,0.04319654427645788,0.19654427645788336,0.7602591792656588,0.7768624711981638,5.292060980904988,3.72826870626851,1.08,2.6581632653061225
59,40660,-0.730948796711235,41.918217,-87.652644,3.4072630136986306,4.912411442070043,20.056610312266198,19.112441087613963,50.012784127024794,0.13086663902608725,0.055914100405909085,0.08938111844954706,0.025010422702593287,0.37037947121304254,0.3284482482028209,0.8198807786555089,60614,0.365,0.5188425302826379,0.40174966352624497,0.37348586810228795,0.21534320323014805,0.7119784656796769,0.03566621803499327,0.0,0.1877523553162853,0.009046052631578948,1486.0,170310711002,118.98,1205.0,0.9336332958380202,0.1913477537437604,0.5324459234608985,0.08569051580698835,0.051953423096084604,0.7826086956521741,0.17391304347826084,0.043478260869565216,0.7391304347826086,0.17391304347826084,0.08695652173913042,0.0,0.043478260869565216,0.9565217391304348,0.4427042267737188,28.60254265155418,23.19385188097092,0.95,3.0163502109704643
60,40670,-0.7001247071289378,41.916157,-87.687364,4.5189808219178085,2.1547857390654723,23.843431492884296,22.797783935179076,50.600927637666864,0.11490175281640436,0.013585519424863886,0.03920122846394331,0.010499682623786477,0.37709030617461575,0.4447215104963864,0.6752874425921588,60647,0.695,0.59375,0.17767857142857146,0.5991071428571428,0.19910714285714284,0.7785714285714286,0.06339285714285714,0.0,0.10535714285714286,0.05016722408026756,1120.0,170312222002,134.375,852.0,0.8610206297502715,0.3524492234169653,0.4946236559139785,0.02986857825567503,0.04364443542712136,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.4615384615384616,0.15384615384615385,0.0,0.0,1.0,0.29786156866910896,25.661919762261697,19.521388962006213,1.08,2.660018552875696
61,40680,-0.6388991073859629,41.879507000000004,-87.626037,5.719131506849315,13.080383532253707,20.626813048445143,11.491474632683726,69.35346534874874,0.2690242300152895,0.0008173039991779217,0.04353171789451368,0.2333176856121429,0.4001576455412349,0.05315141693764112,0.7576399996133557,60604,0.011000000000000001,0.4622347066167291,0.6760299625468165,0.0970661672908864,0.16292134831460675,0.686641697877653,0.0986267166042447,0.0,0.15886392009987516,0.1,3204.0,170313204001,176.0,1314.0,0.9046242774566474,0.16830065359477125,0.2181372549019608,0.12826797385620914,0.5617535274044795,0.29773226042428674,0.2194586686174104,0.4828090709583028,0.3196781272860278,0.451353328456474,0.22896854425749816,0.02560351133869788,0.023408924652523776,0.9509875640087784,2.4334515642760155,5.703568991909549,2.3391041371314443,1.78,1.6582986284815842
62,40690,-0.4776583976991986,42.041655,-87.681602,0.7171260273972603,4.3220584420719685,18.682431197797012,12.667037111390085,37.00426128022685,0.08013957304345369,0.0019104038918715907,0.07156212109826293,0.03869763678784356,0.35305906289141664,0.4546312022871519,0.700287163343724,60201,0.0,0.508505467800729,0.23147023086269744,0.3159173754556501,0.3128797083839611,0.5328068043742406,0.03888213851761847,0.0,0.37424058323207776,0.0698005698005698,1646.0,170318094002,43.203,653.0,0.7249011857707509,0.275974025974026,0.4659090909090909,0.05844155844155844,0.07778140560097621,0.3478260869565217,0.2391304347826087,0.4130434782608696,0.2608695652173913,0.5543478260869565,0.18478260869565216,0.0,0.14130434782608695,0.8586956521739131,1.18280197290296,21.161870080416,8.395322698974269,0.581,4.92229447559957
63,40700,-0.4691729487108426,41.887163,-87.754986,0.9236191780821917,2.2084249043722397,22.67385380803766,18.37099188979382,42.82662522557372,0.061373109870303866,0.03998574763908023,0.060653400656962814,0.009556302099655552,0.41297604347777617,0.4154553962562213,0.6946133891329548,60644,0.7559999999999999,0.4519716885743175,0.4034378159757331,0.2204246713852376,0.2861476238624874,0.010111223458038422,0.9898887765419616,0.0,0.0,0.145,989.0,170312518002,43.888999999999996,342.0,0.15084745762711865,0.8040935672514621,0.13450292397660818,0.05263157894736842,0.08373075020302234,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02388608719198849,11.81167011643831,4.084520909830033,0.64,4.470219435736677
64,40710,-0.7180735435694116,41.896809999999995,-87.635924,5.461301369863014,10.720282618988099,24.024481984996537,15.31301931233244,77.543567554176,0.18939490876808304,0.04760271787844482,0.08319539994582957,0.01873324568813624,0.4421950921693501,0.218878635550156,0.8007910967885922,60610,0.154,0.595071335927367,0.1019455252918288,0.6137483787289235,0.24539559014267184,0.96757457846952,0.0062256809338521405,0.0,0.015304798962386509,0.02882281553398058,3855.0,170310818002,134.57399999999998,3201.0,0.8919699595609474,0.2477350827866292,0.2414870353014683,0.09809434551702594,0.1199107338663338,0.23652694610778446,0.38323353293413176,0.38023952095808383,0.38323353293413176,0.44610778443113774,0.17065868263473055,0.03592814371257485,0.18862275449101795,0.7754491017964071,2.7854053530546694,32.14891507792141,26.694857889604783,0.95,3.028481012658228
65,40720,-0.4661217825185327,41.780309,-87.605857,0.8319068493150685,3.778549073871485,20.97527322146545,16.294797380911728,43.760499722780025,0.045418439814168696,0.0,0.12573124127494192,0.10710333342074176,0.4052123391935764,0.3165346462965712,0.8515840175510264,60637,0.365,0.3812807881773399,0.5221674876847291,0.21280788177339904,0.18719211822660095,0.02167487684729064,0.8955665024630541,0.0,0.023645320197044337,0.10757946210268947,1015.0,170314208001,33.417,365.0,0.35670103092783506,0.4810495626822158,0.3965014577259475,0.058309037900874626,0.0709313752387767,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.028196267071763214,14.309605538919831,5.145818740596788,0.32,8.867924528301886
66,40730,-0.7611100619281914,41.882695,-87.63378,6.067183561643835,13.40719739544082,24.001278012802945,14.102467959901738,79.7781261979528,0.3554182611874338,0.0016344853373798194,0.04849778950244712,0.02496180678506074,0.5025254995983115,0.06696215758936692,0.6384068944640853,60602,0.005,0.5444967496077113,0.35418067697825606,0.4649181797803183,0.1649854292759471,0.6294552790854069,0.0988567585743107,0.0,0.22259583053127105,0.07106598984771574,4461.0,170318391001,93.625,3111.0,0.8712252690038181,0.1449694631951141,0.22468659594985532,0.10061073609771776,0.3246130810261915,0.11074086415639232,0.20681994890592026,0.6824391869376875,0.24247473064534045,0.5683661001888259,0.1891591691658336,0.01466177940686438,0.031767188714872815,0.9535710318782628,27.73455700410788,13.742514583508305,9.583717298653742,1.14,2.6940714462503093
67,40740,-0.4964591925070304,41.854225,-87.685129,0.9104328767123289,3.5423468100773654,16.25376104095006,18.33554243470225,37.12435585827992,0.08817718821057413,0.1317591247154682,0.044914762016704635,0.01853678844018189,0.4726913495979913,0.24392078701908,0.7773453107947287,60608,0.9640000000000001,0.4788484136310223,0.4077555816686251,0.2479435957696827,0.3190364277320799,0.5417156286721504,0.01880141010575793,0.03290246768507638,0.018213866039953,0.09602649006622516,1702.0,170318412002,49.357,819.0,0.2926587301587302,0.5641025641025641,0.25396825396825395,0.035409035409035415,0.15324661633070094,0.2352941176470588,0.35294117647058826,0.4117647058823529,0.29411764705882354,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.29411764705882354,0.11093230250066066,11.106281109183788,5.344326808708297,0.608,4.706270627062707
68,40750,-0.6159620068655668,41.98227,-87.8089,2.3147287671232877,7.35530191693026,19.00413424390775,15.240956401093106,41.54672031015358,0.044125458112162674,0.0,0.1049869978999064,0.026676581227360968,0.32337434565926265,0.5008366171013076,0.7346653800736803,60656,0.16,0.4089775561097257,0.2855361596009975,0.1982543640897756,0.3865336658354115,0.8603491271820449,0.017456359102244388,0.0,0.034912718204488775,0.0,802.0,170311005001,61.417,523.0,0.3909249563699825,0.8432122370936902,0.10133843212237094,0.05544933078393882,0.11790005465411744,0.0,0.6,0.4,0.0,0.8,0.2,0.0,0.2,0.8,0.04240880137560974,6.802371740647803,4.4359606238887785,1.066,2.6978383458646613
69,40760,-0.4941103553571176,41.993664,-87.65920200000001,3.308145205479452,4.526946360169318,11.924735303823484,15.033021747671087,40.29498577566704,0.08074741930710133,0.0044960097794105435,0.12990102724589864,0.0247998702371442,0.33619267936588376,0.4238629940645613,0.7336908002596781,60660,0.26899999999999996,0.6136890951276102,0.10208816705336426,0.5324825986078886,0.33178654292343385,0.5603248259860789,0.16241299303944315,0.023201856148491882,0.13805104408352667,0.0953846153846154,862.0,170310301022,33.571,588.0,0.5671834625322998,0.2452504317789292,0.6200345423143351,0.037996545768566495,0.02099581636645478,0.5,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.5,0.08333333333333333,0.0,0.08333333333333333,0.9166666666666666,0.5715424344810196,41.055798210219905,28.00557928956996,1.08,2.6595547309833023
70,40770,-0.5015923607894804,41.969139,-87.658493,2.684095890410959,5.153040941557476,16.589985016893962,18.788208549502517,43.44624124754363,0.10527852403106873,0.0022114113787934644,0.14419526550098893,0.09569124756213046,0.28885422337202044,0.3637693281549981,0.8264958465052209,60640,0.5579999999999999,0.5261766261237439,0.4098360655737705,0.14225277630883132,0.3569539925965098,0.298783712321523,0.3130618720253834,0.01110523532522475,0.18931782125859334,0.0,1891.0,170310312002,37.145,599.0,0.25089605734767023,0.5857885615251299,0.28596187175043325,0.027729636048526858,0.0394245291528918,0.2,0.7,0.1,0.3,0.5,0.2,0.0,0.4,0.6,0.2536491928976277,47.9650623769414,15.193586654567897,1.08,2.6651205936920226
